title,div_book_id,index_paragraph,index_annotation,mention,mention_without_space,concept,start,end,annotation_lang,score,category
FabulaeAesopeae,1,261,261.1_en,bastard,bastard,http://dbpedia.org/resource/Mamzer,167,170,en,0.6728754752083714,
FabulaeAesopeae,1,262,262.0_it,III,III,http://it.dbpedia.org/resource/III_secolo,179,182,it,0.7548468754474036,
FabulaeAesopeae,1,262,262.0_en,cow,cow,http://dbpedia.org/resource/Cattle,63,65,en,0.9998069168905277,
FabulaeAesopeae,1,264,264.0_it,despota,despota,http://it.dbpedia.org/resource/Tiranno,55,57,it,0.9999999982121608,
FabulaeAesopeae,1,264,264.1_it,pericle,pericle,http://it.dbpedia.org/resource/Pericle,81,83,it,0.9999981477204858,
FabulaeAesopeae,1,264,264.2_it,orzo,orzo,http://it.dbpedia.org/resource/Hordeum_vulgare,267,270,it,0.9999999891329027,
FabulaeAesopeae,1,264,264.3_it,Horton,Horton,http://it.dbpedia.org/resource/Horton_(Kansas),272,275,it,0.8929888687149241,
FabulaeAesopeae,1,264,264.4_it,Cena,Cena,http://it.dbpedia.org/resource/John_Cena,526,529,it,0.9896335620854105,
FabulaeAesopeae,1,264,264.5_it,despota,despota,http://it.dbpedia.org/resource/Tiranno,542,545,it,0.9999999982121608,
FabulaeAesopeae,1,264,264.6_it,Efeso,Efeso,http://it.dbpedia.org/resource/Efeso,563,566,it,0.9973407272869323,
FabulaeAesopeae,1,264,264.7_it,Parigi,Parigi,http://it.dbpedia.org/resource/Parigi,762,765,it,0.9999954520007999,
FabulaeAesopeae,1,264,264.3_en,Pericles,Pericles,http://dbpedia.org/resource/Pericles,72,74,en,0.9999999999795364,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:MilitaryPerson"
FabulaeAesopeae,1,264,264.4_en,barley,barley,http://dbpedia.org/resource/Barley,256,259,en,0.999999642991902,
FabulaeAesopeae,1,264,264.5_en,vineyard,vineyard,http://dbpedia.org/resource/Vineyard,314,317,en,0.9999981059731655,
FabulaeAesopeae,1,264,264.6_en,Sion,Sion,http://dbpedia.org/resource/Sion_District,427,430,en,0.9408613991213042,"Wikidata:Q3455524,Schema:Place,Schema:AdministrativeArea,DBpedia:Region,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:AdministrativeRegion"
FabulaeAesopeae,1,264,264.7_en,Ephesus,Ephesus,http://dbpedia.org/resource/Ephesus,565,568,en,0.992879883777639,"Wikidata:Q9259,Schema:Place,DBpedia:Place,DBpedia:Location,DBpedia:WorldHeritageSite"
FabulaeAesopeae,1,264,264.8_en,Paris,Paris,http://dbpedia.org/resource/Paris,765,768,en,0.9999223370304382,"Wikidata:Q515,Wikidata:Q486972,Schema:Place,Schema:City,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:City"
FabulaeAesopeae,1,265,265.0_it,dice,dice,http://it.dbpedia.org/resource/Digital_Illusions_Creative_Entertainment,43,45,it,0.9998054796402718,
FabulaeAesopeae,1,266,266.0_en,lighthouse,lighthouse,http://dbpedia.org/resource/Lighthouse,49,51,en,0.9999063780194308,
FabulaeAesopeae,1,267,267.0_it,Picci,Picci,http://it.dbpedia.org/resource/Picci,8,9,it,0.9946083985889241,
FabulaeAesopeae,1,267,267.0_en,cake,cake,http://dbpedia.org/resource/Cake,89,91,en,0.9982800226064742,"Wikidata:Q2095,DBpedia:Food"
FabulaeAesopeae,1,268,268.0_it,Cristo,Cristo,http://it.dbpedia.org/resource/Cristo,85,87,it,0.9964776447126741,
FabulaeAesopeae,1,272,272.0_it,fai,fai,http://it.dbpedia.org/resource/Fondo_Ambiente_Italiano,163,166,it,0.9320405218628007,
FabulaeAesopeae,1,272,272.1_it,Apollo,Apollo,http://it.dbpedia.org/resource/Apollo,246,249,it,0.9881687062839031,
FabulaeAesopeae,1,272,272.0_en,Army,Army,http://dbpedia.org/resource/British_Army,237,240,en,0.8077563457244952,"Wikidata:Q43229,Wikidata:Q24229398,Wikidata:Q176799,DUL:SocialPerson,DUL:Agent,Schema:Organization,DBpedia:Organisation,DBpedia:Agent,DBpedia:MilitaryUnit"
FabulaeAesopeae,1,272,272.1_en,Apollo,Apollo,http://dbpedia.org/resource/Apollo_program,259,262,en,0.9608431251006605,
FabulaeAesopeae,1,280,280.0_it,pascolo,pascolo,http://it.dbpedia.org/resource/Pascolo,22,24,it,0.9998940251311708,
FabulaeAesopeae,1,280,280.0_en,Chlorine,Chlorine,http://dbpedia.org/resource/Chlorine,14,16,en,0.9999997503634176,"Wikidata:Q11173,DUL:ChemicalObject,DBpedia:ChemicalSubstance,DBpedia:ChemicalCompound"
FabulaeAesopeae,1,282,282.0_it,fai,fai,http://it.dbpedia.org/resource/Fondo_Ambiente_Italiano,52,54,it,0.8316269431973031,
FabulaeAesopeae,1,6,6.0_en,"Schinos
 ","Schinos
_",https://www.wikidata.org/wiki/Q7198334,155,164,en,0.8887,['person']
FabulaeAesopeae,1,10,10.0_it,Attori,Attori,https://www.wikidata.org/wiki/Q33999,8,14,it,0.7503,['per']
FabulaeAesopeae,1,12,12.0_en,Tangon,Tangon,https://www.wikidata.org/wiki/Q7683123,91,97,en,0.9124,['org']
FabulaeAesopeae,1,21,21.0_en,Dimiter,Dimiter,https://www.wikidata.org/wiki/Q5277458,260,267,en,0.6099,['person']
FabulaeAesopeae,1,27,27.0_en,Geranos,Geranos,https://www.wikidata.org/wiki/Q3559754,143,150,en,0.6857,['person']
FabulaeAesopeae,1,34,34.0_en,Lycaena,Lycaena,https://www.wikidata.org/wiki/Q258719,197,204,en,0.656,['gpe']
FabulaeAesopeae,1,53,53.0_it,Melan,Melan,https://www.wikidata.org/wiki/Q2618254,92,97,it,0.698,['loc']
FabulaeAesopeae,1,74,74.0_it,Syros,Syros,https://www.wikidata.org/wiki/Q211230,40,45,it,0.6708,['loc']
FabulaeAesopeae,1,114,114.0_it,Pithos,Pithos,https://www.wikidata.org/wiki/Q1160695,100,106,it,0.686,['misc']
FabulaeAesopeae,1,114,114.0_en,Zeus,Zeus,https://www.wikidata.org/wiki/Q34201,17,21,en,0.8789,['person']
FabulaeAesopeae,1,114,114.1_en,Pithos,Pithos,https://www.wikidata.org/wiki/Q1160695,100,106,en,0.6961,['org']
FabulaeAesopeae,1,132,132.0_en,Geranos,Geranos,https://www.wikidata.org/wiki/Q3559754,48,55,en,0.6857,['person']
FabulaeAesopeae,1,141,141.0_en,Abrin,Abrin,https://www.wikidata.org/wiki/Q331451,70,75,en,0.7257,['norp']
FabulaeAesopeae,1,153,153.0_en,Mattin,Mattin,https://www.wikidata.org/wiki/Q6791828,56,62,en,0.6957,['person']
FabulaeAesopeae,1,154,154.0_en,Forton,Forton,https://www.wikidata.org/wiki/Q2060365,246,252,en,0.6462,['gpe']
FabulaeAesopeae,1,188,188.0_it,Teron,Teron,https://www.wikidata.org/wiki/Q1631473,65,70,it,0.6897,['org']
FabulaeAesopeae,1,196,196.0_it,Holi,Holi,https://www.wikidata.org/wiki/Q10259,1902,1906,it,0.6773,['loc']
FabulaeAesopeae,1,196,196.0_en,Toto,Toto,https://www.wikidata.org/wiki/Q207472,865,869,en,0.6869,['org']
FabulaeAesopeae,1,196,196.1_en,Taiton,Taiton,https://www.wikidata.org/wiki/Q14711349,935,941,en,0.8268,['org']
FabulaeAesopeae,1,201,201.0_it,Teron,Teron,https://www.wikidata.org/wiki/Q1631473,79,84,it,0.6897,['per']
FabulaeAesopeae,1,201,201.0_en,Actualist,Actualist,https://www.wikidata.org/wiki/Q423506,234,243,en,0.9074,['norp']
FabulaeAesopeae,1,205,205.0_it,Fiss,Fiss,https://www.wikidata.org/wiki/Q473382,246,250,it,0.8251,['misc']
FabulaeAesopeae,1,225,225.0_en,Musca,Musca,https://www.wikidata.org/wiki/Q10435,8,13,en,0.7048,['person']
FabulaeAesopeae,1,225,225.1_en,Stamnos,Stamnos,https://www.wikidata.org/wiki/Q1421582,523,530,en,0.7084,['person']
FabulaeAesopeae,1,225,225.2_en,Tyria,Tyria,https://www.wikidata.org/wiki/Q7861512,597,602,en,0.6581,['gpe']
FabulaeAesopeae,1,231,231.0_en,Akono,Akono,https://www.wikidata.org/wiki/Q4701537,43,48,en,0.656,['person']
FabulaeAesopeae,1,245,245.0_it,Hamas,Hamas,https://www.wikidata.org/wiki/Q38799,127,132,it,0.7905,['per']
FabulaeAesopeae,1,245,245.0_en,Hamas,Hamas,https://www.wikidata.org/wiki/Q38799,125,130,en,0.9131,['org']
FabulaeAesopeae,1,253,253.0_it,Terra Santa,Terra_Santa,https://www.wikidata.org/wiki/Q48175,118,129,it,0.9795,['loc']
FabulaeAesopeae,1,264,264.0_en,Pericles,Pericles,https://www.wikidata.org/wiki/Q80398,72,80,en,0.7373,['org']
FabulaeAesopeae,1,264,264.1_en,Ephesus,Ephesus,https://www.wikidata.org/wiki/Q47611,565,572,en,0.7293,['org']
FabulaeAesopeae,1,264,264.2_en,Paris,Paris,https://www.wikidata.org/wiki/Q90,765,770,en,0.6887,['gpe']
